,donorID,donate_7662,probability
3469,121906,1.0,0.5108956212634391
3470,135311,0.0,0.13652747357880937
3471,142980,0.0,0.2973381387244683
3472,106497,0.0,0.3094781285170649
3473,137747,0.0,0.43607481109378243
3474,138250,1.0,0.6643120157676032
3475,125011,0.0,0.4367085181046865
3476,141031,0.0,0.36692606478680717
3477,109088,0.0,0.4447678583507201
3478,135715,1.0,0.7128997992356956
3479,109277,1.0,0.5682165038062528
3480,116622,0.0,0.27636051604233786
3481,139766,0.0,0.22360526058328806
3482,119705,1.0,0.6192160312269587
3483,107092,1.0,0.5682165038062528
3484,105426,0.0,0.22978867504010883
3485,135085,1.0,0.9449847641520295
3486,119535,0.0,0.16832873028191364
3487,136959,0.0,0.42742087540460694
3488,121247,0.0,0.21159685322271982
3489,134611,0.0,0.22360526058328806
3490,112361,1.0,0.5238897623193836
3491,135865,0.0,0.41025055836549784
3492,137840,0.0,0.40763678218670907
3493,106334,0.0,0.2799071596482236
3494,133872,1.0,0.8527186246671857
3495,103490,1.0,0.7173461946326832
3496,110900,0.0,0.4716715206686351
3497,126680,0.0,0.46289102124183124
3498,117236,0.0,0.13652747357880937
3499,104212,0.0,0.27636051604233786
3500,112714,0.0,0.3855219569168656
3501,102488,0.0,0.3283473375623063
3502,111320,0.0,0.3129814732344043
3503,140151,1.0,0.6677144227202397
3504,137908,0.0,0.24905045720263375
3505,120012,0.0,0.12842194414126973
3506,100565,0.0,0.20577218153298077
3507,102326,1.0,0.7061810160642018
3508,113386,0.0,0.3601821914084137
3509,140947,0.0,0.23609108485449995
3510,109798,0.0,0.24905045720263375
3511,136072,1.0,0.5508313587632596
3512,120486,0.0,0.2375470277872244
3513,131129,1.0,0.8631095036668298
3514,134548,0.0,0.19448157726731308
3515,118753,0.0,0.17843736606940444
3516,114117,1.0,0.7854178475944369
3517,109100,0.0,0.3839927252750886
3518,139856,1.0,0.6823512912086152
3519,132698,0.0,0.39391118167599226
3520,139488,0.0,0.2693621718106049
3521,130428,0.0,0.4110153781745335
3522,110737,0.0,0.25994338228969904
3523,141001,0.0,0.4023634235876308
3524,144002,1.0,0.7507488356749306
3525,104525,1.0,0.7408911453432916
3526,135267,0.0,0.14073940595085974
3527,116266,0.0,0.26247676725548824
3528,126215,1.0,0.7854178475944369
3529,140631,0.0,0.21891557139346995
3530,103376,1.0,0.7542025940426057
3531,116825,0.0,0.16832873028191364
3532,136926,0.0,0.21159685322271982
3533,131421,0.0,0.11802440432066073
3534,102610,1.0,0.7999537358994057
3535,133998,0.0,0.12452521666650986
3536,133022,1.0,0.9574493170163665
3537,110513,0.0,0.21754124057945007
3538,127273,1.0,0.7316205617119329
3539,129760,1.0,0.5333211291360336
3540,104804,0.0,0.34940828326242557
3541,120677,0.0,0.18366721905541888
3542,124940,0.0,0.3942074258830473
3543,112110,1.0,0.5378193091787564
3544,101990,0.0,0.47982646750693037
3545,138187,0.0,0.14073940595085974
3546,113966,0.0,0.3260248829252598
3547,111413,0.0,0.4534948407775138
3548,143300,0.0,0.42869416802122
3549,108177,1.0,0.862464077444506
3550,134892,0.0,0.2980156325488809
3551,100705,0.0,0.35209400057693974
3552,116086,0.0,0.15402949900493954
3553,121058,0.0,0.3054472055637011
3554,123855,0.0,0.32061579597718964
3555,130933,0.0,0.15868214968061575
3556,118688,1.0,0.7237018175742563
3557,111050,0.0,0.3283473375623063
3558,138581,0.0,0.4658201587993193
3559,113009,0.0,0.41087408016001215
3560,139603,1.0,0.5157284159404035
3561,136743,0.0,0.14073940595085974
3562,118909,1.0,0.5583905850590052
3563,136311,0.0,0.21754124057945007
3564,117609,1.0,0.59396960185699
3565,128636,0.0,0.1725158603061724
3566,125401,0.0,0.3361730666332825
3567,122492,0.0,0.40198175093606164
3568,111773,0.0,0.21159685322271982
3569,142720,1.0,0.5682165038062528
3570,101953,0.0,0.20006715930872165
3571,131732,1.0,0.8481281531589595
3572,102311,0.0,0.41087408016001215
3573,115195,1.0,0.6438339746923181
3574,102817,0.0,0.15402949900493954
3575,128797,1.0,0.717396910090845
3576,114427,1.0,0.6018303805286755
3577,124700,0.0,0.1890150893356312
3578,119334,0.0,0.44540422041495564
3579,141153,0.0,0.22978867504010883
3580,128859,0.0,0.24905045720263375
3581,120997,0.0,0.24251192456796122
3582,115221,0.0,0.15868214968061575
3583,141311,0.0,0.3129814732344043
3584,117710,0.0,0.17843736606940444
3585,109685,0.0,0.2834701415906729
3586,127543,1.0,0.628810758957172
3587,131265,0.0,0.3361730666332825
3588,141338,0.0,0.3855219569168656
3589,127437,0.0,0.4367085181046865
3590,103762,0.0,0.3054472055637011
3591,123047,1.0,0.7377214750689269
3592,118348,0.0,0.24905045720263375
3593,125339,0.0,0.41025055836549784
3594,107538,0.0,0.4023634235876308
3595,113173,0.0,0.4280515523300366
3596,140154,0.0,0.16832873028191364
3597,125591,0.0,0.3847164912142514
3598,133541,1.0,0.8527186246671857
3599,142517,1.0,0.6350844611825827
3600,137853,0.0,0.4209200514278077
3601,126930,1.0,0.5508313587632596
3602,113371,1.0,0.7861253957870518
3603,105324,1.0,0.5526862610827232
3604,126183,0.0,0.3692391380272579
3605,122248,0.0,0.37659511914711524
3606,119239,0.0,0.15868214968061575
3607,122519,0.0,0.1890150893356312
3608,106797,0.0,0.39993998719757323
3609,120606,1.0,0.5508313587632596
3610,133836,1.0,0.6207883653795996
3611,128610,1.0,0.5157284159404035
3612,109585,0.0,0.22978867504010883
3613,129323,0.0,0.41087408016001215
3614,132473,1.0,0.8291641408891901
3615,110425,0.0,0.3361730666332825
3616,115464,1.0,0.5675842510930906
3617,107692,0.0,0.24905045720263375
3618,105604,1.0,0.817844245269764
3619,103710,0.0,0.35209400057693974
3620,136932,1.0,0.610864616211051
3621,116199,0.0,0.20577218153298077
3622,131279,1.0,0.6754938938017158
3623,122966,1.0,0.5157284159404035
3624,125906,0.0,0.47071632782518913
3625,100460,0.0,0.24905045720263375
3626,142441,0.0,0.14122781841328103
3627,129846,1.0,0.6018303805286755
3628,130873,1.0,0.610864616211051
3629,102200,1.0,0.6024476329149584
3630,129337,1.0,0.5245323837153478
3631,101071,0.0,0.16832873028191364
3632,104640,1.0,0.8318290499376885
3633,121742,1.0,0.59396960185699
3634,110093,1.0,0.7836058005561415
3635,140837,0.0,0.4804695837899207
3636,116380,1.0,0.7270379236519225
3637,134914,1.0,0.6907627616676194
3638,102615,0.0,0.4447678583507201
3639,109172,1.0,0.5854351858194342
3640,104048,1.0,0.7128997992356956
3641,112405,0.0,0.20593387181468015
3642,135517,0.0,0.3601821914084137
3643,142672,0.0,0.22360526058328806
3644,113653,0.0,0.3233474190843491
3645,121440,0.0,0.3129814732344043
3646,136601,1.0,0.6669593118675726
3647,110252,1.0,0.6696197946460709
3648,142360,1.0,0.6050864852594923
3649,113563,1.0,0.7745223677226153
3650,115619,1.0,0.8291641408891901
3651,144181,1.0,0.6357048376242537
3652,124685,0.0,0.3281654438991399
3653,113890,0.0,0.42742087540460694
3654,142726,1.0,0.5508313587632596
3655,129408,0.0,0.20006715930872165
3656,105621,1.0,0.5682165038062528
3657,106162,0.0,0.13652747357880937
3658,113301,1.0,0.6677144227202397
3659,121283,1.0,0.7201429713656297
3660,119602,0.0,0.3683505500673855
3661,130015,1.0,0.5682165038062528
3662,136108,0.0,0.2479940992293295
3663,106370,0.0,0.4367085181046865
3664,109813,0.0,0.43607481109378243
3665,144468,0.0,0.20577218153298077
3666,126018,0.0,0.4534948407775138
3667,110851,0.0,0.32061579597718964
3668,131938,0.0,0.3689502296497937
3669,134003,0.0,0.21159685322271982
3670,134408,1.0,0.5867990787591414
3671,139822,0.0,0.44540422041495564
3672,119359,0.0,0.22978867504010883
3673,128357,0.0,0.32061579597718964
3674,104630,0.0,0.23609108485449995
3675,111084,0.0,0.22978867504010883
3676,122190,0.0,0.20577218153298077
3677,114812,0.0,0.45413347639856394
3678,121800,0.0,0.44540422041495564
3679,130253,1.0,0.5420892409219117
3680,113659,0.0,0.13954918154420032
3681,119041,0.0,0.4280515523300366
3682,136850,0.0,0.2900232905314273
3683,138509,0.0,0.4194384119352153
3684,142258,0.0,0.2834701415906729
3685,137030,0.0,0.41087408016001215
3686,101357,0.0,0.33466261492648547
3687,129130,0.0,0.14073940595085974
3688,116325,0.0,0.17843736606940444
3689,104664,1.0,0.6981614310845786
3690,123219,0.0,0.14505944896095374
3691,141831,1.0,0.6661640836969515
3692,110367,1.0,0.5553091175653717
3693,142314,1.0,0.8436363064170032
3694,118121,1.0,0.861360094638838
3695,124680,0.0,0.136384627518881
3696,107848,0.0,0.22978867504010883
3697,141759,0.0,0.2906891963424364
3698,133253,0.0,0.2627080927980797
3699,123681,0.0,0.14948902727809812
3700,115034,1.0,0.8136483866356886
3701,117492,0.0,0.4762505778458516
3702,107598,0.0,0.12842194414126973
3703,143566,0.0,0.258917604387033
3704,138762,1.0,0.6357048376242537
3705,137574,0.0,0.14073940595085974
3706,125272,0.0,0.1446602023973998
3707,134309,1.0,0.8679134498846875
3708,112121,1.0,0.7601235694315847
3709,104752,0.0,0.20006715930872165
3710,127260,1.0,0.6438339746923181
3711,138600,1.0,0.6278409569145109
3712,126241,0.0,0.48927977624883096
3713,122834,0.0,0.4804695837899207
3714,130853,1.0,0.6754938938017158
3715,120306,1.0,0.6594748632522884
3716,108966,0.0,0.42742087540460694
3717,100575,0.0,0.15868214968061575
3718,111533,1.0,0.5150848958231565
3719,119403,1.0,0.8953796944886102
3720,134378,0.0,0.4367085181046865
3721,103910,1.0,0.5890118695678928
3722,112023,1.0,0.5245323837153478
3723,125004,1.0,0.6357048376242537
3724,136497,1.0,0.7732887383996124
3725,105099,0.0,0.3283473375623063
3726,136032,1.0,0.767045204228719
3727,132706,0.0,0.15868214968061575
3728,107628,0.0,0.2834701415906729
3729,140516,0.0,0.2906891963424364
3730,120057,0.0,0.255705769451402
3731,102057,0.0,0.4023634235876308
3732,144334,1.0,0.5768491803822874
3733,101100,1.0,0.8883057171639022
3734,127462,1.0,0.6831776517678845
3735,119299,0.0,0.16832873028191364
3736,115784,0.0,0.39391118167599226
3737,101127,0.0,0.22360526058328806
3738,126867,0.0,0.43607481109378243
3739,108989,0.0,0.4812299251031299
3740,112960,0.0,0.41025055836549784
3741,125164,0.0,0.2906891963424364
3742,102749,0.0,0.35209400057693974
3743,119367,1.0,0.6274975084878074
3744,118787,0.0,0.20577218153298077
3745,142232,0.0,0.21754124057945007
3746,116961,1.0,0.6831776517678845
3747,100124,0.0,0.20577218153298077
3748,118005,1.0,0.6438339746923181
3749,106498,0.0,0.14073940595085974
3750,115597,0.0,0.4098009329459609
3751,103125,0.0,0.28662912283866887
3752,142561,1.0,0.5768491803822874
3753,121121,1.0,0.7394264265282653
3754,112199,0.0,0.4017440097463452
3755,101068,1.0,0.5595421863064357
3756,102011,0.0,0.22702632715742277
3757,125232,0.0,0.4622504991284448
3758,108711,0.0,0.24905045720263375
3759,107715,0.0,0.4980966335938835
3760,120773,0.0,0.28749655608578967
3761,117775,1.0,0.5682165038062528
3762,143852,0.0,0.4962279035431342
3763,123447,1.0,0.641470675916834
3764,105660,0.0,0.21754124057945007
3765,139816,1.0,0.6717808105090396
3766,118789,0.0,0.16344818614517495
3767,140612,1.0,0.8499593063532676
3768,104479,1.0,0.6598423675495141
3769,113043,1.0,0.5450492823574472
3770,102773,0.0,0.47444541628681325
3771,136611,1.0,0.5157284159404035
3772,114900,1.0,0.6024476329149584
3773,136371,0.0,0.22978867504010883
3774,106071,0.0,0.16344818614517495
3775,101978,0.0,0.1890150893356312
3776,141098,0.0,0.21754124057945007
3777,101916,0.0,0.3361730666332825
3778,132660,0.0,0.48927977624883096
3779,117065,0.0,0.43607481109378243
3780,118040,1.0,0.7128997992356956
3781,122656,1.0,0.7128997992356956
3782,116001,1.0,0.5420892409219117
3783,137296,1.0,0.6907627616676194
3784,102729,0.0,0.22360526058328806
3785,105786,1.0,0.5615265798736595
3786,115630,1.0,0.6831776517678845
3787,130577,1.0,0.5227181623774287
3788,134671,0.0,0.26247676725548824
3789,117455,0.0,0.20006715930872165
3790,140247,0.0,0.47058594781092306
3791,120518,0.0,0.22360526058328806
3792,142471,1.0,0.8811119618080575
3793,104456,0.0,0.4716715206686351
3794,103245,0.0,0.255705769451402
3795,115522,0.0,0.16344818614517495
3796,134688,1.0,0.7680836231846474
3797,118983,1.0,0.7542025940426057
3798,116317,1.0,0.5593410469935242
3799,139272,0.0,0.24251192456796122
3800,142750,0.0,0.3054472055637011
3801,120453,1.0,0.6754938938017158
3802,127796,0.0,0.3601821914084137
3803,128083,1.0,0.610864616211051
3804,137373,1.0,0.5508313587632596
3805,124030,1.0,0.6438339746923181
3806,107886,0.0,0.14948902727809812
3807,132030,0.0,0.46289102124183124
3808,113528,0.0,0.47102950377014446
3809,138454,1.0,0.610251977768479
3810,119541,0.0,0.31899080429463017
3811,125058,0.0,0.4716715206686351
3812,142125,0.0,0.47584263895500895
3813,127938,0.0,0.21754124057945007
3814,143919,0.0,0.33617852758472766
3815,122829,0.0,0.20006715930872165
3816,144369,0.0,0.4280515523300366
3817,112227,0.0,0.30797182647351307
3818,117751,0.0,0.19448157726731308
3819,144192,1.0,0.6518810487317634
3820,122421,0.0,0.3504188374572016
3821,128531,0.0,0.17332481265595623
3822,125790,1.0,0.7602054291134794
3823,118157,1.0,0.610864616211051
3824,142569,0.0,0.255705769451402
3825,109059,1.0,0.7606829389749498
3826,138197,1.0,0.6370403327210827
3827,103396,0.0,0.17843736606940444
3828,111760,0.0,0.26247676725548824
3829,138808,0.0,0.27939914221041023
3830,107244,0.0,0.255705769451402
3831,135882,0.0,0.4251197065947164
3832,139280,0.0,0.37659511914711524
3833,117044,0.0,0.4403416992664652
3834,130972,1.0,0.5245323837153478
3835,143502,1.0,0.8412549403842713
3836,102816,0.0,0.4108833069836733
3837,120931,0.0,0.4228889594747334
3838,114931,0.0,0.20006715930872165
3839,143989,0.0,0.4280515523300366
3840,114504,0.0,0.3772002056619751
3841,122932,1.0,0.6357048376242537
3842,132903,0.0,0.22999861620713807
3843,106744,0.0,0.2834701415906729
3844,114632,1.0,0.5952318233091278
3845,139460,1.0,0.5333211291360336
3846,137673,1.0,0.6907627616676194
3847,120150,1.0,0.8389265731485512
3848,139826,0.0,0.36180650294916605
3849,131477,0.0,0.4030960637297076
3850,131403,0.0,0.2738249401136278
3851,142222,0.0,0.35209400057693974
3852,104758,1.0,0.7639324624162612
3853,119491,0.0,0.22360526058328806
3854,143820,0.0,0.37659511914711524
3855,129520,0.0,0.21754124057945007
3856,110025,1.0,0.5245323837153478
3857,126185,0.0,0.16832873028191364
3858,131845,0.0,0.45463230047531533
3859,136286,0.0,0.4873708483179322
3860,114965,0.0,0.16832873028191364
3861,135221,1.0,0.5536227494774355
3862,125477,0.0,0.23609108485449995
3863,102427,0.0,0.14948902727809812
3864,106076,1.0,0.745091908355754
3865,137391,1.0,0.5150848958231565
3866,107435,0.0,0.21159685322271982
3867,114039,1.0,0.6831776517678845
3868,124395,0.0,0.32061579597718964
3869,130839,0.0,0.45764720966965033
3870,123812,1.0,0.5659228464344962
3871,126411,0.0,0.23609108485449995
3872,133285,0.0,0.24645653198634085
3873,110236,0.0,0.14073940595085974
3874,135824,0.0,0.41087408016001215
3875,140771,0.0,0.46289102124183124
3876,133346,0.0,0.41087408016001215
3877,116486,1.0,0.506914674810581
3878,139555,0.0,0.13652747357880937
3879,128431,0.0,0.22360526058328806
3880,124289,0.0,0.41087408016001215
3881,125643,0.0,0.18366721905541888
3882,108536,1.0,0.6911138253029804
3883,121828,0.0,0.27636051604233786
3884,123973,0.0,0.3601821914084137
3885,101438,0.0,0.4846471347556088
3886,101379,0.0,0.24905045720263375
3887,142924,0.0,0.14948902727809812
3888,108215,1.0,0.5091778939224559
3889,103016,1.0,0.6831776517678845
3890,101156,0.0,0.4980966335938835
3891,111667,0.0,0.29251847332016706
3892,112883,0.0,0.2693621718106049
3893,117632,0.0,0.1890150893356312
3894,134480,1.0,0.6831776517678845
3895,118619,1.0,0.59396960185699
3896,141064,0.0,0.20577218153298077
3897,107391,0.0,0.4367085181046865
3898,121865,1.0,0.610864616211051
3899,109148,0.0,0.4457085359033698
3900,117570,0.0,0.13652747357880937
3901,118419,1.0,0.7970683378645826
3902,128788,0.0,0.16344818614517495
3903,119820,0.0,0.19448157726731308
3904,124266,1.0,0.6268950621653208
3905,133196,1.0,0.5062706550999098
3906,131830,0.0,0.21159685322271982
3907,127352,1.0,0.5245323837153478
3908,134920,0.0,0.37659511914711524
3909,135614,0.0,0.44546234831772596
3910,130365,0.0,0.4367085181046865
3911,143063,0.0,0.31462919186067034
3912,125929,0.0,0.2906891963424364
3913,119754,1.0,0.6351079462851361
3914,124275,1.0,0.7337819216938875
3915,133569,1.0,0.5238897623193836
3916,116478,1.0,0.8570937784787553
3917,111123,0.0,0.41087408016001215
3918,102121,0.0,0.14948902727809812
3919,102990,0.0,0.3683505500673855
3920,134093,1.0,0.610864616211051
3921,123322,1.0,0.5414496044556457
3922,122362,0.0,0.15402949900493954
3923,114506,0.0,0.4742309946426971
3924,108745,0.0,0.2693621718106049
3925,132976,0.0,0.3129814732344043
3926,104107,1.0,0.5595421863064357
3927,119418,0.0,0.48927977624883096
3928,110273,0.0,0.4980966335938835
3929,128439,1.0,0.6132060438082226
3930,130112,1.0,0.653749738302468
3931,139940,1.0,0.6228737164645799
3932,140636,1.0,0.506914674810581
3933,128741,0.0,0.41025055836549784
3934,141995,1.0,0.5238897623193836
3935,124794,0.0,0.48927977624883096
3936,124120,0.0,0.14073940595085974
3937,142176,0.0,0.3986316341436334
3938,130743,0.0,0.42742087540460694
3939,102528,0.0,0.4622504991284448
3940,101435,0.0,0.4194384119352153
3941,104440,0.0,0.42742087540460694
3942,120255,0.0,0.432108658338672
3943,128442,1.0,0.6192160312269587
3944,100709,1.0,0.6831776517678845
3945,129588,1.0,0.7732887383996124
3946,127631,1.0,0.5768491803822874
3947,136351,1.0,0.5589070919320416
3948,105942,0.0,0.21159685322271982
3949,107967,1.0,0.5508313587632596
3950,130960,0.0,0.23609108485449995
3951,107389,0.0,0.3689502296497937
3952,118797,0.0,0.24905045720263375
3953,110906,0.0,0.21754124057945007
3954,139502,0.0,0.1427748622089536
3955,113876,1.0,0.6754938938017158
3956,143668,0.0,0.3361730666332825
3957,137679,0.0,0.2426936623712057
3958,122015,0.0,0.4716715206686351
3959,142260,0.0,0.2501155635639401
3960,133138,0.0,0.21159685322271982
3961,100237,1.0,0.7200648997872846
3962,104112,0.0,0.3855219569168656
3963,125338,0.0,0.46289102124183124
3964,134905,0.0,0.43607481109378243
3965,119478,0.0,0.20006715930872165
3966,134263,0.0,0.45413347639856394
3967,109062,1.0,0.7759556898327654
3968,114123,0.0,0.41087408016001215
3969,113672,0.0,0.4280515523300366
3970,135687,0.0,0.39391118167599226
3971,105949,1.0,0.8195349467129399
3972,118945,0.0,0.1890150893356312
3973,138024,0.0,0.13652747357880937
3974,102010,1.0,0.5150848958231565
3975,101677,0.0,0.44540422041495564
3976,135042,0.0,0.13652747357880937
3977,130737,0.0,0.3074126429089356
3978,118657,1.0,0.7001485274461878
3979,123063,0.0,0.2586505329688003
3980,105793,0.0,0.24905045720263375
3981,130398,0.0,0.4980966335938835
3982,105542,0.0,0.20577218153298077
3983,130584,0.0,0.47982646750693037
3984,116163,0.0,0.22978867504010883
3985,117848,0.0,0.15402949900493954
3986,119852,0.0,0.41087408016001215
3987,116846,0.0,0.4023634235876308
3988,127758,1.0,0.7740410346490098
3989,133969,0.0,0.15402949900493954
3990,120530,0.0,0.41087408016001215
3991,108255,0.0,0.24905045720263375
3992,115156,0.0,0.24905045720263375
3993,121107,0.0,0.34408975897945965
3994,124998,0.0,0.41025055836549784
3995,127274,0.0,0.48927977624883096
3996,108653,0.0,0.2693621718106049
3997,123057,1.0,0.7854178475944369
3998,116310,0.0,0.26247676725548824
3999,114318,1.0,0.5333211291360336
4000,108936,0.0,0.18366721905541888
4001,117489,0.0,0.3683505500673855
4002,116645,0.0,0.4980498180562183
4003,119258,0.0,0.1890150893356312
4004,117536,1.0,0.6783657243006295
4005,134644,1.0,0.7289511809590917
